,0,1,2,3,4
11601,0.2,0.2,0.2,0.2,0.2
11602,0.2,0.2,0.2,0.2,0.2
11603,0.22580645161290322,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.1935483870967742
11605,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
11607,0.0,1.0,0.0,0.0,0.0
11611,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855
11612,0.2,0.2,0.2,0.2,0.2
11613,0.2,0.2,0.2,0.2,0.2
11614,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
11615,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
11616,0.2413793103448276,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.20689655172413793
11617,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
11618,0.0,0.0,0.0,1.0,0.0
11620,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25
11621,1.0,0.0,0.0,0.0,0.0
11623,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.23076923076923078
11624,0.125,0.25,0.25,0.25,0.125
11625,0.0,0.4,0.0,0.2,0.4
11626,0.5,0.0,0.5,0.0,0.0
11629,0.2,0.2,0.2,0.1,0.3
11630,0.13513513513513514,0.1891891891891892,0.1891891891891892,0.2702702702702703,0.21621621621621623
11638,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
11639,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11640,0.3076923076923077,0.11538461538461539,0.11538461538461539,0.23076923076923078,0.23076923076923078
11642,0.1,0.0,0.3,0.3,0.3
11643,0.2,0.2,0.2,0.2,0.2
11644,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
11645,0.25,0.0,0.0,0.75,0.0
11648,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.25
11650,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.25
11653,1.0,0.0,0.0,0.0,0.0
11654,0.2,0.2,0.2,0.2,0.2
11655,0.0,0.0,0.5,0.0,0.5
11656,0.25,0.25,0.25,0.0,0.25
11657,0.0,0.0,0.5,0.0,0.5
11660,0.2,0.2,0.2,0.2,0.2
11661,0.15,0.2,0.15,0.3,0.2
11662,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11664,0.0,0.4,0.2,0.2,0.2
11665,0.2,0.2,0.12,0.24,0.24
11666,0.2,0.2,0.2,0.2,0.2
11667,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
11668,0.17857142857142858,0.21428571428571427,0.25,0.14285714285714285,0.21428571428571427
11671,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047
11672,0.0,0.25,0.25,0.25,0.25
11673,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
11674,0.0,1.0,0.0,0.0,0.0
11675,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
11676,0.4,0.2,0.2,0.0,0.2
11678,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.2727272727272727
11679,0.5,0.0,0.5,0.0,0.0
11681,0.2,0.2,0.2,0.2,0.2
11682,0.2,0.2,0.2,0.2,0.2
11683,0.2,0.3,0.1,0.2,0.2
11687,0.2,0.2,0.2,0.2,0.2
11688,0.3,0.2,0.2,0.2,0.1
11689,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11690,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
11691,0.25,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666
11694,0.2,0.2,0.2,0.2,0.2
11696,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222
11697,1.0,0.0,0.0,0.0,0.0
11699,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
11700,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727
11701,0.08333333333333333,0.25,0.08333333333333333,0.25,0.3333333333333333
11703,0.0,0.25,0.25,0.25,0.25
11704,0.2,0.2,0.2,0.2,0.2
11705,0.2,0.2,0.2,0.2,0.2
11706,0.125,0.125,0.125,0.25,0.375
11708,0.2,0.2,0.2,0.2,0.2
11710,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
11711,0.0,0.25,0.25,0.125,0.375
11713,0.0,0.25,0.25,0.25,0.25
11718,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
11721,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
11722,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078
11724,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11725,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285
11727,0.2,0.2,0.2,0.2,0.2
11728,0.08333333333333333,0.25,0.25,0.16666666666666666,0.25
11729,0.2,0.2,0.2,0.2,0.2
11730,0.2765957446808511,0.14893617021276595,0.2978723404255319,0.14893617021276595,0.1276595744680851
11734,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285
11735,0.2,0.2,0.2,0.2,0.2
11739,0.5,0.0,0.5,0.0,0.0
11740,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222
11744,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
11745,0.2,0.2,0.2,0.2,0.2
11746,0.0,0.0,1.0,0.0,0.0
11747,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11749,0.0,0.2,0.2,0.2,0.4
11750,0.4,0.2,0.2,0.0,0.2
11751,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.18181818181818182
11752,0.2,0.2,0.2,0.2,0.2
11754,1.0,0.0,0.0,0.0,0.0
11756,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
11757,0.2,0.2,0.2,0.2,0.2
11759,0.0,0.0,1.0,0.0,0.0
11760,0.2,0.2,0.2,0.2,0.2
11762,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727
11763,0.2,0.2,0.2,0.2,0.2
11765,1.0,0.0,0.0,0.0,0.0
11766,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
11767,0.0,0.25,0.25,0.25,0.25
11768,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11769,0.2,0.2,0.2,0.2,0.2
11772,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11774,0.5,0.125,0.125,0.125,0.125
11775,0.0,0.2,0.4,0.2,0.2
11778,0.6296296296296297,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.1111111111111111
11779,0.0,0.0,0.0,1.0,0.0
11780,0.0,0.0,1.0,0.0,0.0
11782,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
11785,1.0,0.0,0.0,0.0,0.0
11786,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
11787,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285
11788,0.0,0.25,0.25,0.25,0.25
11789,1.0,0.0,0.0,0.0,0.0
11791,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11792,0.125,0.25,0.125,0.25,0.25
11795,0.125,0.25,0.125,0.25,0.25
11798,0.12121212121212122,0.24242424242424243,0.2222222222222222,0.21212121212121213,0.20202020202020202
11799,0.2,0.2,0.2,0.2,0.2
11800,0.0,0.25,0.25,0.25,0.25
11801,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
11803,0.5,0.0,0.5,0.0,0.0
11806,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857
11808,0.0,0.0,0.5,0.0,0.5
11812,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.21052631578947367
11813,0.2,0.2,0.2,0.2,0.2
11814,0.0,1.0,0.0,0.0,0.0
11815,0.3,0.1,0.0,0.3,0.3
11817,0.26666666666666666,0.2,0.2,0.13333333333333333,0.2
11819,0.2,0.2,0.2,0.2,0.2
11820,0.2,0.2,0.2,0.2,0.2
11824,0.0,0.25,0.25,0.25,0.25
11825,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091
11826,1.0,0.0,0.0,0.0,0.0
11829,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
11831,1.0,0.0,0.0,0.0,0.0
11834,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
11839,0.2,0.2,0.2,0.2,0.2
11841,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.23529411764705882
11842,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
11843,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857
11844,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
11846,0.08333333333333333,0.16666666666666666,0.25,0.25,0.25
11847,0.0,0.19230769230769232,0.3076923076923077,0.23076923076923078,0.2692307692307692
11848,0.2,0.2,0.2,0.2,0.2
11849,0.4,0.2,0.2,0.2,0.0
11850,0.0,0.25,0.25,0.25,0.25
11851,0.2,0.2,0.2,0.2,0.2
11852,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
11857,0.0,1.0,0.0,0.0,0.0
11858,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285
11860,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
11861,0.08333333333333333,0.25,0.16666666666666666,0.25,0.25
11862,0.6875,0.0,0.125,0.125,0.0625
11863,0.25,0.25,0.25,0.0,0.25
11864,0.0,0.25,0.25,0.25,0.25
11867,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.21212121212121213
11868,0.2,0.2,0.2,0.2,0.2
11869,0.2,0.2,0.2,0.2,0.2
11870,0.2,0.2,0.2,0.2,0.2
11871,0.0,0.0,1.0,0.0,0.0
11872,0.0,0.0,0.5,0.0,0.5
11873,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.15384615384615385
11874,0.0,0.0,0.5,0.0,0.5
11875,0.25806451612903225,0.16129032258064516,0.1935483870967742,0.22580645161290322,0.16129032258064516
11879,0.0,0.25,0.25,0.25,0.25
11880,0.2,0.2,0.2,0.2,0.2
11881,0.2,0.2,0.2,0.2,0.2
11882,0.0,0.5,0.0,0.5,0.0
11883,0.0,0.25,0.25,0.25,0.25
11884,0.0,1.0,0.0,0.0,0.0
11885,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
11889,0.0,0.0,0.0,1.0,0.0
11890,0.2,0.1,0.1,0.3,0.3
11891,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857
11892,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.0,0.38461538461538464
11893,0.2,0.2,0.2,0.2,0.2
11894,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
11895,0.2,0.2,0.2,0.2,0.2
11898,0.2,0.2,0.2,0.2,0.2
11899,1.0,0.0,0.0,0.0,0.0
11900,1.0,0.0,0.0,0.0,0.0
11901,0.27586206896551724,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.1724137931034483
11903,0.125,0.25,0.25,0.125,0.25
11904,0.25,0.1,0.1,0.25,0.3
11905,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
11908,0.0,0.0,0.5,0.0,0.5
11909,0.0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077
11910,1.0,0.0,0.0,0.0,0.0
11911,0.2,0.2,0.2,0.2,0.2
11912,0.2,0.2,0.2,0.2,0.2
11918,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882
11919,0.2,0.2,0.2,0.2,0.2
11921,0.5,0.0,0.5,0.0,0.0
11922,0.0,0.25,0.25,0.25,0.25
11926,0.2631578947368421,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525
11927,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.21739130434782608
11929,0.2,0.2,0.2,0.2,0.2
11930,0.2,0.2,0.2,0.2,0.2
11935,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11936,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11937,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
11940,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
11941,0.0,0.25,0.25,0.25,0.25
11942,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11945,0.2,0.3,0.5,0.0,0.0
11946,1.0,0.0,0.0,0.0,0.0
11948,0.0,0.4,0.2,0.2,0.2
11949,0.3888888888888889,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.1111111111111111
11950,0.0,0.25,0.25,0.25,0.25
11951,0.2,0.2,0.2,0.2,0.2
11952,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11955,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
11956,0.2,0.2,0.2,0.2,0.2
11958,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222
11959,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385
11963,0.0,0.25,0.25,0.25,0.25
11964,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
11965,0.2,0.2,0.2,0.2,0.2
11966,0.125,0.25,0.125,0.25,0.25
11967,0.1875,0.1875,0.1875,0.3125,0.125
11969,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
11970,0.125,0.125,0.25,0.25,0.25
11971,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
11972,0.0,0.5,0.5,0.0,0.0
11974,0.14705882352941177,0.21568627450980393,0.21568627450980393,0.19607843137254902,0.22549019607843138
11976,0.2,0.2,0.2,0.2,0.2
11977,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
11979,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
11980,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
11982,0.0,0.0,0.5,0.0,0.5
11989,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
11992,1.0,0.0,0.0,0.0,0.0
11993,0.13513513513513514,0.2972972972972973,0.08108108108108109,0.1891891891891892,0.2972972972972973
11995,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
11997,1.0,0.0,0.0,0.0,0.0
11998,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077
11999,0.0,0.5,0.5,0.0,0.0
12003,0.2,0.2,0.2,0.2,0.2
12006,0.27586206896551724,0.15172413793103448,0.1793103448275862,0.21379310344827587,0.1793103448275862
12009,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12011,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
12012,1.0,0.0,0.0,0.0,0.0
12013,0.0,0.0,0.5,0.0,0.5
12015,0.2,0.2,0.2,0.2,0.2
12018,0.2,0.2,0.2,0.2,0.2
12020,0.25,0.1,0.11666666666666667,0.26666666666666666,0.26666666666666666
12021,0.2,0.2,0.2,0.2,0.2
12023,0.0,1.0,0.0,0.0,0.0
12025,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
12026,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111
12029,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12030,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
12032,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.22727272727272727
12033,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
12035,0.2,0.2,0.2,0.2,0.2
12037,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
12039,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427
12040,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
12041,0.25,0.25,0.25,0.0,0.25
12042,0.0,0.25,0.25,0.25,0.25
12045,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
12047,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12048,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
12049,0.2,0.2,0.2,0.2,0.2
12050,0.0,0.25,0.25,0.25,0.25
12054,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
12057,0.0,0.0,0.5,0.0,0.5
12060,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857
12061,0.0,0.5,0.5,0.0,0.0
12062,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
12064,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.20833333333333334
12065,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
12067,0.2,0.2,0.2,0.2,0.2
12071,0.2,0.2,0.2,0.2,0.2
12072,0.05,0.3,0.25,0.2,0.2
12073,1.0,0.0,0.0,0.0,0.0
12075,0.0,1.0,0.0,0.0,0.0
12076,0.2,0.2,0.2,0.2,0.2
12077,0.13333333333333333,0.26666666666666666,0.2,0.2,0.2
12078,0.25,0.25,0.25,0.0,0.25
12080,0.25,0.25,0.25,0.0,0.25
12082,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.2727272727272727
12086,0.4,0.2,0.2,0.2,0.0
12087,0.2,0.2,0.2,0.2,0.2
12088,1.0,0.0,0.0,0.0,0.0
12089,0.2,0.2,0.2,0.2,0.2
12090,0.125,0.125,0.25,0.25,0.25
12091,0.2,0.2,0.2,0.2,0.2
12093,0.0,0.0,0.0,1.0,0.0
12095,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.23076923076923078
12097,0.0,0.25,0.25,0.25,0.25
12098,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
12099,0.2,0.2,0.2,0.2,0.2
12101,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.25
12102,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
12103,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.2222222222222222
12104,0.0,1.0,0.0,0.0,0.0
12105,0.2,0.2,0.2,0.2,0.2
12106,0.2,0.2,0.2,0.2,0.2
12107,1.0,0.0,0.0,0.0,0.0
12108,0.0,0.25,0.25,0.25,0.25
12109,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
12113,1.0,0.0,0.0,0.0,0.0
12115,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
12117,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12119,0.2,0.2,0.2,0.2,0.2
12121,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
12122,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.21739130434782608
12124,0.2,0.2,0.2,0.2,0.2
12129,1.0,0.0,0.0,0.0,0.0
12130,0.13333333333333333,0.24444444444444444,0.2222222222222222,0.17777777777777778,0.2222222222222222
12131,0.2,0.2,0.2,0.2,0.2
12132,0.125,0.125,0.25,0.25,0.25
12133,0.0,0.25,0.25,0.25,0.25
12134,0.0,0.0,0.5,0.0,0.5
12136,0.47058823529411764,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941
12138,0.125,0.125,0.25,0.25,0.25
12139,0.1111111111111111,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.2222222222222222
12140,0.0,0.0,1.0,0.0,0.0
12141,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427
12142,0.2,0.4,0.2,0.0,0.2
12145,0.0,0.0,0.0,1.0,0.0
12147,0.5,0.0,0.5,0.0,0.0
12148,0.2,0.2,0.2,0.2,0.2
12149,0.0,0.25,0.25,0.25,0.25
12150,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12153,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
12154,0.0,0.0,0.5,0.0,0.5
12155,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222
12157,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.15384615384615385
12158,0.10714285714285714,0.21428571428571427,0.25,0.21428571428571427,0.21428571428571427
12159,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
12160,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.22727272727272727
12161,0.24731182795698925,0.21505376344086022,0.1827956989247312,0.17204301075268819,0.1827956989247312
12164,0.0,0.25,0.25,0.25,0.25
12168,0.0,0.0,0.0,1.0,0.0
12170,0.2,0.2,0.2,0.2,0.2
12171,0.8,0.0,0.2,0.0,0.0
12174,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.19047619047619047
12177,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285
12179,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.0
12180,0.0,0.25,0.25,0.25,0.25
12182,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.2857142857142857
12183,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
12184,0.125,0.25,0.125,0.25,0.25
12185,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2727272727272727
12186,0.25,0.25,0.0,0.25,0.25
12187,0.0,0.2,0.4,0.2,0.2
12190,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
12192,0.125,0.25,0.125,0.25,0.25
12194,1.0,0.0,0.0,0.0,0.0
12197,0.0,0.0,1.0,0.0,0.0
12198,0.08333333333333333,0.25,0.16666666666666666,0.25,0.25
12200,0.2,0.2,0.2,0.2,0.2
12203,0.2,0.2,0.2,0.2,0.2
12204,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
12205,0.18604651162790697,0.20930232558139536,0.18604651162790697,0.20930232558139536,0.20930232558139536
12206,1.0,0.0,0.0,0.0,0.0
12207,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
12208,0.08333333333333333,0.16666666666666666,0.25,0.25,0.25
12210,0.2,0.2,0.2,0.2,0.2
12213,0.2,0.2,0.2,0.2,0.2
12214,0.0,0.25,0.25,0.25,0.25
12215,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.23529411764705882
12216,0.2,0.2,0.2,0.2,0.2
12218,0.25190839694656486,0.15267175572519084,0.22900763358778625,0.15267175572519084,0.21374045801526717
12223,0.0,0.0,0.0,0.0,1.0
12226,0.25,0.25,0.25,0.0,0.25
12227,0.2,0.2,0.2,0.2,0.2
12228,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285
12229,0.0,0.5,0.5,0.0,0.0
12232,0.2,0.2,0.2,0.2,0.2
12233,0.0,1.0,0.0,0.0,0.0
12236,0.25,0.25,0.25,0.25,0.0
12237,0.14285714285714285,0.14285714285714285,0.2571428571428571,0.22857142857142856,0.22857142857142856
12239,0.1,0.25,0.2,0.25,0.2
12245,0.2,0.2,0.2,0.2,0.2
12246,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.23076923076923078,0.19230769230769232
12247,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12248,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333
12251,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12252,0.2,0.2,0.2,0.2,0.2
12253,0.0,0.0,0.0,1.0,0.0
12255,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
12258,0.25,0.25,0.0,0.25,0.25
12259,0.2,0.2,0.2,0.2,0.2
12260,0.2,0.2,0.2,0.2,0.2
12261,0.2,0.2,0.2,0.2,0.2
12263,0.1724137931034483,0.1724137931034483,0.20689655172413793,0.27586206896551724,0.1724137931034483
12264,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
12266,1.0,0.0,0.0,0.0,0.0
12270,0.13333333333333333,0.2,0.26666666666666666,0.13333333333333333,0.26666666666666666
12274,0.2,0.2,0.2,0.2,0.2
12275,0.0,0.25,0.0,0.5,0.25
12276,0.2,0.2,0.2,0.2,0.2
12279,0.0,0.0,1.0,0.0,0.0
12280,0.0,0.25,0.25,0.25,0.25
12281,0.2,0.2,0.2,0.2,0.2
12282,0.0,0.25,0.25,0.25,0.25
12283,0.0,0.2,0.3,0.2,0.3
12285,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12289,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222
12290,0.125,0.25,0.125,0.25,0.25
12291,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12294,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.18181818181818182
12295,0.5,0.125,0.125,0.125,0.125
12296,0.3,0.2,0.2,0.2,0.1
12297,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
12298,0.125,0.125,0.125,0.25,0.375
12302,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
12304,0.08333333333333333,0.25,0.25,0.16666666666666666,0.25
12305,0.25,0.25,0.25,0.25,0.0
12307,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
12308,0.3333333333333333,0.2,0.15555555555555556,0.15555555555555556,0.15555555555555556
12309,0.0,0.25,0.25,0.25,0.25
12310,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
12314,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666
12315,0.0,0.0,0.0,1.0,0.0
12319,0.125,0.25,0.125,0.25,0.25
12320,0.0,0.0,0.5,0.0,0.5
12321,0.2,0.2,0.2,0.2,0.2
12322,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333
12324,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
12326,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
12328,0.2,0.4,0.2,0.0,0.2
12330,1.0,0.0,0.0,0.0,0.0
12331,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
