,0,1,2,3,4,5,6,7,8,9
8277,0.058823529411764545,0.058823529411764545,0.11764705882352931,0.058823529411764545,0.11764705882352931,0.058823529411764545,0.11764705882352931,0.11764705882352931,0.23529411764705904,0.058823529411764545
8278,0.09523809523809512,0.09523809523809512,0.04761904761904747,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.1904761904761899
8279,0.08333333333333337,0.16666666666666646,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.16666666666666705
8280,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.3076923076923079,0.07692307692307696
8282,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
8283,0.10526315789473688,0.026315789473684306,0.21052631578947414,0.10526315789473761,0.026315789473684306,0.21052631578947414,0.026315789473684306,0.026315789473684306,0.21052631578947414,0.05263157894736871
8284,0.18181818181818182,0.09090909090909073,0.04545454545454528,0.04545454545454528,0.09090909090909073,0.18181818181818182,0.09090909090909073,0.18181818181818182,0.04545454545454528,0.04545454545454528
8285,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8286,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8287,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952
8289,0.1818181818181815,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8290,0.16666666666666646,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.16666666666666705
8291,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8292,0.06060606060606053,0.12121212121212128,0.06060606060606053,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.12121212121212128,0.030303030303030318
8293,0.08695652173913036,0.17391304347826106,0.08695652173913036,0.08695652173913036,0.08695652173913036,0.08695652173913036,0.08695652173913036,0.08695652173913036,0.17391304347826106,0.04347826086956526
8294,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682
8295,0.06896551724137928,0.2758620689655172,0.06896551724137928,0.2758620689655172,0.06896551724137928,0.06896551724137928,0.034482758620689696,0.034482758620689696,0.06896551724137928,0.034482758620689696
8296,0.01646090534979426,0.01646090534979426,0.5267489711934137,0.008230452674897115,0.06584362139917682,0.03292181069958835,0.06584362139917682,0.13168724279835387,0.13168724279835295,0.004115226337448579
8297,0.15384615384615394,0.01923076923076927,0.15384615384615394,0.01923076923076927,0.15384615384615394,0.15384615384615394,0.15384615384615394,0.01923076923076927,0.01923076923076927,0.15384615384615394
8298,0.2222222222222229,0.05555555555555552,0.2222222222222229,0.05555555555555552,0.05555555555555552,0.11111111111111124,0.05555555555555552,0.05555555555555552,0.11111111111111124,0.05555555555555552
8299,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857129,0.14285714285714285,0.07142857142857129,0.07142857142857129,0.07142857142857129,0.07142857142857129,0.07142857142857154
8300,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181815,0.0909090909090909
8301,0.1250000000000002,0.06249999999999998,0.06249999999999998,0.24999999999999994,0.06249999999999998,0.06249999999999998,0.06249999999999998,0.1250000000000002,0.1250000000000002,0.06249999999999998
8302,0.12903225806451626,0.06451612903225801,0.06451612903225801,0.2580645161290321,0.06451612903225801,0.06451612903225801,0.03225806451612895,0.03225806451612895,0.2580645161290321,0.03225806451612895
8303,0.08510638297872336,0.08510638297872336,0.08510638297872336,0.17021276595744583,0.0425531914893616,0.08510638297872336,0.08510638297872336,0.17021276595744703,0.17021276595744703,0.02127659574468076
8304,0.23880597014925495,0.059701492537313515,0.05970149253731394,0.029850746268657125,0.11940298507462725,0.05970149253731394,0.23880597014925325,0.1194029850746264,0.014925373134328429,0.05970149253731394
8305,0.05000000000000003,0.05000000000000003,0.20000000000000087,0.05000000000000003,0.10000000000000024,0.10000000000000024,0.10000000000000024,0.05000000000000003,0.10000000000000024,0.20000000000000087
8306,0.017297297297297308,0.017297297297297308,0.276756756756759,0.0691891891891895,0.008648648648648638,0.03459459459459468,0.017297297297297308,0.004324324324324311,0.5535135135135191,0.0010810810810810737
8307,0.0588235294117647,0.11764705882352941,0.0588235294117647,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0588235294117647
8308,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
8310,0.020408163265306044,0.040816326530612165,0.040816326530612165,0.08163265306122448,0.020408163265306044,0.040816326530612165,0.040816326530612165,0.020408163265306044,0.6530612244897949,0.040816326530612165
8311,0.18181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8312,0.01923076923076903,0.07692307692307641,0.01923076923076903,0.01923076923076903,0.30769230769230677,0.07692307692307641,0.07692307692307641,0.30769230769230677,0.07692307692307641,0.01923076923076903
8313,0.0869565217391306,0.0869565217391306,0.1739130434782609,0.0869565217391306,0.0869565217391306,0.1739130434782609,0.043478260869565216,0.043478260869565216,0.1739130434782609,0.043478260869565216
8314,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.3076923076923079
8315,0.043478260869565216,0.1739130434782609,0.043478260869565216,0.0869565217391306,0.0869565217391306,0.1739130434782609,0.0869565217391306,0.1739130434782609,0.0869565217391306,0.043478260869565216
8316,0.07692307692307696,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.07692307692307696,0.07692307692307696
8317,0.027027027027026994,0.0540540540540539,0.054054054054054085,0.027027027027026994,0.2162162162162164,0.0540540540540539,0.2162162162162164,0.2162162162162164,0.10810810810810799,0.027027027027026994
8318,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818213,0.045454545454545366,0.0909090909090909,0.0909090909090909,0.045454545454545366,0.18181818181818213,0.0909090909090909
8319,0.42105263157894907,0.10526315789473688,0.052631578947368335,0.052631578947368335,0.052631578947368335,0.052631578947368335,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.052631578947368335
8320,0.054054054054054085,0.054054054054054085,0.43243243243243207,0.054054054054054085,0.054054054054054085,0.10810810810810838,0.054054054054054085,0.054054054054054085,0.10810810810810838,0.027027027027027185
8322,0.07142857142857141,0.07142857142857141,0.035714285714285636,0.2857142857142857,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.1428571428571431,0.035714285714285636
8323,0.1904761904761906,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.04761904761904747
8324,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.05263157894736852
8326,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818182
8327,0.014869888475836368,0.02973977695167279,0.23791821561338197,0.02973977695167258,0.23791821561338197,0.02973977695167279,0.23791821561338197,0.11895910780669161,0.059479553903345694,0.003717472118959078
8328,0.08695652173913045,0.1739130434782612,0.04347826086956514,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.1739130434782612,0.08695652173913045,0.08695652173913045
8329,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
8330,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8331,0.12499999999999975,0.06249999999999998,0.1250000000000002,0.06249999999999998,0.1250000000000002,0.06249999999999998,0.1250000000000002,0.1250000000000002,0.1250000000000002,0.06249999999999998
8333,0.08695652173913045,0.08695652173913045,0.1739130434782606,0.1739130434782612,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.08695652173913045,0.04347826086956514
8334,0.07126452780290823,0.0005567541234602212,0.285058111211634,0.0011135082469204446,0.07126452780290925,0.14252905560581675,0.14252905560581877,6.959426543252825e-05,0.0005567541234602212,0.285058111211634
8335,0.2222222222222221,0.05555555555555552,0.11111111111111124,0.05555555555555552,0.11111111111111124,0.05555555555555552,0.11111111111111124,0.11111111111111124,0.11111111111111124,0.05555555555555552
8336,0.14285714285714257,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.2857142857142857
8337,0.14285714285714257,0.14285714285714257,0.07142857142857166,0.03571428571428577,0.07142857142857166,0.07142857142857166,0.07142857142857166,0.2857142857142857,0.07142857142857166,0.03571428571428577
8340,0.24242424242424215,0.24242424242424215,0.03030303030303021,0.03030303030303021,0.03030303030303021,0.03030303030303021,0.06060606060606053,0.24242424242424215,0.06060606060606053,0.03030303030303021
8341,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.05882352941176465,0.11764705882352952,0.05882352941176465
8342,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8343,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8344,0.003773584905660358,0.0037735849056603848,0.001886792452830189,0.00754716981132073,0.0037735849056603848,0.9660377358490592,0.0037735849056603848,0.0037735849056603848,0.0037735849056603848,0.001886792452830189
8345,0.11428571428571417,0.11428571428571417,0.11428571428571417,0.11428571428571417,0.11428571428571417,0.05714285714285718,0.11428571428571417,0.11428571428571417,0.11428571428571417,0.02857142857142854
8346,0.047619047619047554,0.09523809523809529,0.09523809523809529,0.09523809523809529,0.09523809523809496,0.09523809523809529,0.19047619047619024,0.09523809523809496,0.09523809523809529,0.09523809523809529
8347,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8348,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696,0.15384615384615366,0.15384615384615366,0.07692307692307696,0.07692307692307696
8349,0.0023809523809523833,0.15238095238095206,0.15238095238095314,0.07619047619047643,0.0023809523809523833,0.30476190476190473,0.07619047619047643,0.0047619047619047415,0.15238095238095314,0.07619047619047643
8350,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.1428571428571431,0.1428571428571431,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.1428571428571431
8353,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714257,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.14285714285714257,0.1428571428571431
8354,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818213
8355,0.058823529411764545,0.11764705882352931,0.058823529411764545,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.058823529411764545
8356,0.07999999999999999,0.07999999999999999,0.16000000000000028,0.07999999999999999,0.16000000000000028,0.07999999999999999,0.16000000000000028,0.07999999999999999,0.07999999999999999,0.03999999999999992
8357,0.06570841889117059,0.004106776180698131,0.13141683778234142,0.002053388090349076,0.13141683778234048,0.13141683778234048,0.26283367556467957,0.004106776180698131,0.004106776180698131,0.26283367556468146
8358,0.06250000000000008,0.06250000000000008,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.06250000000000008,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.06250000000000008
8360,0.0025673940949935614,0.0006418485237483971,0.6572528883183568,0.0012836970474967965,0.0025673940949935614,0.0012836970474967783,0.0025673940949935614,0.0025673940949935614,0.0006418485237483971,0.32862644415918013
8361,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8362,0.12499999999999997,0.06250000000000008,0.12499999999999997,0.06250000000000008,0.12499999999999997,0.12499999999999997,0.12499999999999997,0.06250000000000008,0.06250000000000008,0.12499999999999997
8363,0.470588235294119,0.11764705882352931,0.058823529411764545,0.058823529411764545,0.058823529411764545,0.058823529411764545,0.029411764705882217,0.058823529411764545,0.058823529411764545,0.029411764705882217
8364,0.04761904761904764,0.09523809523809512,0.09523809523809512,0.1904761904761906,0.04761904761904764,0.09523809523809512,0.09523809523809512,0.04761904761904764,0.09523809523809512,0.1904761904761906
8365,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818182
8366,0.21052631578947414,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.052631578947368335,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688
8368,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.1538461538461542,0.07692307692307696,0.07692307692307696,0.1538461538461542,0.07692307692307696
8369,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8370,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
8373,0.14814814814814764,0.07407407407407395,0.07407407407407395,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.07407407407407395,0.07407407407407395,0.07407407407407395,0.0370370370370369
8374,0.11764705882352973,0.058823529411764754,0.02941176470588232,0.02941176470588232,0.11764705882352973,0.2352941176470582,0.11764705882352973,0.11764705882352973,0.058823529411764754,0.11764705882352973
8375,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682
8376,0.024390243902438997,0.09756097560975602,0.04878048780487792,0.1951219512195117,0.09756097560975602,0.09756097560975602,0.09756097560975602,0.09756097560975602,0.1951219512195117,0.04878048780487792
8377,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.0588235294117647,0.0588235294117647,0.11764705882352941,0.0588235294117647
8382,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8383,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181815,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
8386,0.16666666666666674,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.16666666666666674
8387,0.037735849056604556,0.07547169811320927,0.30188679245282957,0.018867924528302243,0.30188679245282957,0.037735849056604556,0.037735849056604556,0.018867924528302243,0.1509433962264145,0.018867924528302243
8388,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8389,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8390,0.12030075187970057,0.06015037593984975,0.06015037593984975,0.12030075187970057,0.12030075187969887,0.030075187969925032,0.12030075187969887,0.12030075187969887,0.24060150375939818,0.007518796992481337
8391,0.03520352035203522,0.017601760176017577,0.017601760176017327,0.0011001100110011217,0.1408140814081394,0.07040704070407057,0.1408140814081394,0.5632563256325597,0.00440044004400444,0.008800880088009022
8392,0.1818181818181815,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8393,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682
8394,0.48484848484848525,0.030303030303030318,0.060606060606060747,0.030303030303030318,0.060606060606060747,0.12121212121212172,0.060606060606060747,0.060606060606060747,0.060606060606060747,0.030303030303030318
8395,0.2857142857142857,0.07142857142857141,0.1428571428571431,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141
8396,0.04999999999999994,0.10000000000000006,0.04999999999999994,0.10000000000000006,0.10000000000000006,0.10000000000000006,0.10000000000000006,0.10000000000000006,0.10000000000000006,0.2000000000000005
8397,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181815,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8398,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.04166666666666653,0.16666666666666674,0.08333333333333322,0.16666666666666674,0.16666666666666674,0.08333333333333322,0.04166666666666653
8399,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.05882352941176465,0.11764705882352952,0.05882352941176465
8400,0.058823529411764754,0.11764705882352931,0.058823529411764754,0.23529411764705904,0.058823529411764754,0.058823529411764754,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.058823529411764754
8401,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.10526315789473688,0.052631578947368335
8402,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952
8403,0.07142857142857166,0.03571428571428577,0.03571428571428577,0.2857142857142857,0.07142857142857166,0.03571428571428577,0.07142857142857166,0.07142857142857166,0.2857142857142857,0.03571428571428577
8404,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682
8405,0.06015037593984932,0.12030075187969887,0.06015037593984932,0.06015037593984889,0.06015037593984932,0.030075187969924606,0.06015037593984932,0.48120300751879724,0.06015037593984932,0.007518796992481124
8406,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.11764705882352931,0.058823529411764754,0.058823529411764754,0.11764705882352931,0.058823529411764754
8407,0.08333333333333322,0.08333333333333322,0.16666666666666674,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.16666666666666674
8408,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8409,0.10666666666666692,0.05333333333333336,0.21333333333333424,0.02666666666666701,0.10666666666666692,0.2133333333333312,0.05333333333333336,0.10666666666666692,0.10666666666666692,0.01333333333333348
8410,0.04761904761904764,0.1904761904761906,0.04761904761904764,0.1904761904761906,0.04761904761904764,0.1904761904761906,0.04761904761904764,0.09523809523809545,0.09523809523809512,0.04761904761904764
8412,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8413,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693
8414,0.01818181818181816,0.01818181818181816,0.01818181818181816,0.01818181818181816,0.2909090909090907,0.01818181818181816,0.2909090909090907,0.2909090909090907,0.01818181818181816,0.01818181818181816
8415,0.18181818181818182,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8416,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181815
8417,0.04761904761904764,0.09523809523809512,0.1904761904761906,0.09523809523809512,0.04761904761904764,0.1904761904761906,0.04761904761904764,0.04761904761904764,0.1904761904761906,0.04761904761904764
8418,0.12500000000000008,0.062499999999999924,0.12500000000000008,0.062499999999999924,0.12500000000000008,0.12500000000000008,0.12500000000000008,0.062499999999999924,0.062499999999999924,0.12500000000000008
8419,0.08333333333333337,0.16666666666666674,0.08333333333333337,0.16666666666666674,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337
8420,0.08333333333333322,0.08333333333333322,0.16666666666666674,0.16666666666666674,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322,0.08333333333333322
8421,0.05263157894736848,0.10526315789473678,0.10526315789473678,0.10526315789473678,0.05263157894736848,0.10526315789473678,0.10526315789473678,0.05263157894736848,0.10526315789473678,0.21052631578947395
8423,0.08333333333333337,0.16666666666666674,0.08333333333333337,0.16666666666666674,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337
8424,0.07692307692307682,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.15384615384615394,0.07692307692307682,0.07692307692307682,0.07692307692307682
8425,0.014925373134328535,0.029850746268656914,0.23880597014925325,0.1194029850746281,0.014925373134328535,0.23880597014925325,0.029850746268656914,0.014925373134328535,0.23880597014925325,0.05970149253731394
8426,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.10526315789473682,0.05263157894736841
8427,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
8428,0.15384615384615366,0.15384615384615366,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.15384615384615366,0.07692307692307696,0.07692307692307696
8429,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181815
8430,0.18181818181818213,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8431,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.0999999999999999
8433,0.0909090909090909,0.1818181818181815,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909
8434,0.054054054054054085,0.10810810810810838,0.054054054054054085,0.2162162162162164,0.10810810810810838,0.10810810810810838,0.054054054054054085,0.054054054054054085,0.2162162162162164,0.027027027027026994
8435,0.07142857142857141,0.14285714285714257,0.07142857142857141,0.2857142857142857,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141,0.07142857142857141
8436,0.02061855670103111,0.02061855670103082,0.010309278350515537,0.6597938144329923,0.02061855670103111,0.02061855670103082,0.041237113402061716,0.02061855670103111,0.02061855670103111,0.16494845360824748
8437,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.18181818181818182
8438,0.3076923076923079,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696,0.07692307692307696
8439,0.2758620689655176,0.03448275862068976,0.03448275862068976,0.13793103448275856,0.06896551724137964,0.03448275862068976,0.06896551724137964,0.2758620689655176,0.03448275862068976,0.03448275862068976
8440,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
8441,0.13333333333333353,0.13333333333333353,0.06666666666666664,0.06666666666666664,0.13333333333333353,0.13333333333333353,0.06666666666666664,0.13333333333333353,0.06666666666666664,0.06666666666666664
8442,0.05882352941176465,0.11764705882352952,0.05882352941176465,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.11764705882352952,0.05882352941176465
8445,0.005023547880690637,0.00031397174254316245,0.005023547880690637,0.002511773940345314,0.6430141287284099,0.0012558869701726546,0.1607535321821019,0.1607535321821019,0.020094191522762622,0.0012558869701726546
8447,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
8448,0.1951219512195124,0.1951219512195124,0.04878048780487809,0.09756097560975602,0.04878048780487809,0.09756097560975636,0.04878048780487809,0.1951219512195124,0.04878048780487809,0.024390243902438997
8449,0.04761904761904747,0.09523809523809512,0.04761904761904747,0.1904761904761899,0.09523809523809512,0.1904761904761906,0.09523809523809512,0.09523809523809512,0.09523809523809512,0.04761904761904747
8451,0.05263157894736848,0.10526315789473678,0.10526315789473678,0.21052631578947395,0.05263157894736848,0.10526315789473678,0.10526315789473678,0.05263157894736848,0.10526315789473678,0.10526315789473678
8452,0.0126582278481013,0.025316455696202465,0.0126582278481013,0.8101265822784807,0.025316455696202465,0.025316455696202465,0.025316455696202465,0.025316455696202465,0.025316455696202465,0.01265822784810121
